episodio,pasos,recompensa
691,16538,140.99892
692,16574,178.77408
693,16599,124.890686
694,16642,192.19916
695,16667,128.17612
696,16685,86.53566
697,16703,87.104416
698,16722,92.1741
699,16742,95.58928
700,16760,87.51535
701,16777,81.36765
702,16815,187.91151
703,16832,81.02156
704,16851,94.40022
705,16868,81.33339
706,16893,119.04727
707,16912,91.60988
708,16933,101.85937
709,16964,154.75609
710,16988,105.44325
711,17012,120.36818
712,17029,81.698715
713,17052,116.00056
714,17084,163.32727
715,17115,159.8089
716,17151,188.22638
717,17190,187.71498
718,17208,86.21194
719,17225,81.48775
720,17242,81.629715
721,17282,197.2792
722,17304,109.295425
723,17324,98.18022
724,17361,172.27847
725,17390,147.80125
726,17411,103.95929
727,17434,110.74986
728,17454,98.54493
729,17471,81.53147
730,17503,154.38829
731,17520,82.21603
732,17540,99.62225
733,17570,154.30377
734,17592,99.07313
735,17610,86.778046
736,17637,133.5173
737,17655,85.888855
738,17685,148.85442
739,17713,142.54253
740,17731,87.387886
741,17769,181.03992
742,17811,216.85167
743,17849,173.91132
744,17867,87.472885
745,17898,148.73584
746,17915,81.603806
747,17947,149.95251
748,17965,84.686554
749,17990,113.79774
750,18036,239.90868
751,18055,92.83365
752,18089,174.51309
753,18148,288.327
754,18178,149.43709
755,18196,86.79996
756,18232,181.77171
757,18267,167.29115
758,18303,181.26279
759,18325,101.97626
760,18347,109.25527
761,18397,254.92145
762,18443,235.72226
763,18465,109.54332
764,18494,147.07059
765,18530,167.8625
766,18547,81.08275
767,18564,81.215
768,18591,138.49767
769,18658,305.36084
770,18677,93.37248
771,18705,141.49773
772,18722,81.30776
773,18740,86.471436
774,18790,275.8822
775,18808,86.78271
776,18834,129.98547
777,18869,168.39107
778,18893,109.54734
779,18912,91.967995
780,18944,169.40436
781,18963,92.78863
782,19009,222.33252
783,19043,164.30649
784,19082,207.4404
785,19099,81.22836
786,19136,195.14862
787,19180,223.2715
788,19215,177.0315
789,19233,86.4807
790,19251,88.74363
791,19277,133.47658
792,19303,118.20698
793,19332,146.76297
794,19359,124.78044
795,19392,170.706
796,19466,356.95453
797,19513,225.34918
798,19542,143.61195
799,19561,93.26311
800,19600,182.75534
801,19622,108.17304
802,19652,143.69522
803,19688,178.42293
804,19723,180.03702
805,19776,269.08447
806,19804,139.8223
807,19831,130.95201
808,19856,115.90525
809,19887,159.65605
810,19918,156.26385
811,19937,91.61134
812,19966,142.2045
813,19986,98.566154
814,20016,151.61046
815,20034,87.059204
816,20060,131.01468
817,20093,158.70345
818,20129,175.44482
819,20153,114.0078
820,20170,81.392265
821,20204,175.97911
822,20228,123.505066
823,20246,86.39328
824,20280,169.27275
825,20321,207.71167
826,20372,258.24585
827,20390,85.8851
828,20407,81.48165
829,20424,81.58185
830,20466,219.43011
831,20498,165.26857
832,20519,102.05228
833,20537,87.7158
834,20560,114.552345
835,20581,102.51887
836,20633,255.37387
837,20656,103.39281
838,20675,93.52113
839,20704,142.21364
840,20726,106.311775
841,20745,93.93967
842,20766,101.047485
843,20800,171.31369
844,20839,189.57895
845,20860,103.72789
846,20904,208.82727
847,20923,92.58017
848,20952,142.89183
849,20990,190.61884
850,21042,277.64026
851,21066,107.894394
852,21082,76.79047
853,21113,154.90344
854,21156,214.19814
855,21173,81.78199
856,21190,80.44543
857,21212,111.07731
858,21252,198.07365
859,21295,221.88693
860,21323,133.38953
861,21341,88.56182
862,21360,92.0105
863,21381,100.68254
864,21398,81.10482
865,21430,154.42651
866,21466,177.9329
867,21484,86.38811
868,21500,76.65621
869,21519,93.25283
870,21538,91.82973
871,21562,121.55047
872,21578,76.30986
873,21622,221.27718
874,21640,85.93568
875,21662,97.60889
876,21710,230.98471
877,21750,199.88673
878,21770,89.86502
879,21791,105.035225
880,21815,118.14459
881,21835,97.03774
882,21873,191.59239
883,21934,297.69095
884,21986,263.8008
885,22003,81.452934
886,22031,143.47534
887,22065,156.33487
888,22087,109.39423
889,22104,81.59219
890,22121,81.3676
891,22142,102.27514
892,22159,80.86628
893,22184,125.3109
894,22211,136.46059
895,22231,98.60562
896,22254,113.26783
897,22290,181.34323
898,22312,103.4962
899,22329,81.42705
900,22353,110.93422
901,22377,121.053215
902,22401,113.09147
903,22426,120.24676
904,22453,133.42853
905,22478,129.0087
906,22496,85.95452
907,22527,148.31462
908,22553,132.98984
909,22576,113.80046
910,22594,86.940865
911,22613,92.166855
912,22650,190.12212
913,22675,123.69774
914,22701,123.56699
915,22719,86.422104
916,22754,174.08011
917,22776,105.30423
918,22794,86.76403
919,22824,154.46338
920,22859,174.58919
921,22880,100.533325
922,22901,107.28696
923,22921,97.47517
924,22939,88.51624
925,22990,246.24301
926,23015,125.721756
927,23032,81.49219
928,23056,119.52668
929,23074,87.06787
930,23127,264.9994
931,23143,76.296425
932,23163,96.30117
933,23195,157.15987
934,23213,86.360504
935,23242,136.16783
936,23264,109.687805
937,23289,124.7793
938,23325,180.24681
939,23347,107.66392
940,23369,102.21403
941,23387,87.6003
942,23412,126.94283
943,23444,147.44287
944,23463,93.42868
945,23483,95.54993
946,23502,89.74141
947,23546,225.35219
948,23597,242.13957
949,23614,81.37123
950,23646,156.47003
951,23679,161.98654
952,23698,92.81008
953,23725,131.70122
954,23755,150.86272
955,23792,182.87979
956,23817,129.22116
957,23837,99.06219
958,23865,137.02539
959,23910,220.85326
960,23935,125.77513
961,23956,95.07554
962,23978,110.04013
963,24003,127.54662
964,24023,99.21488
965,24062,199.66927
966,24085,112.52959
967,24106,102.79493
968,24136,153.0034
969,24155,90.028854
970,24172,81.13604
971,24215,225.86214
972,24236,103.555916
973,24258,108.566864
974,24278,97.96995
975,24294,76.41574
976,24328,171.63083
977,24353,120.85275
978,24417,324.42578
979,24469,250.70007
980,24490,103.52218
981,24520,153.82182
982,24561,212.96695
983,24597,165.77107
984,24653,253.15063
985,24680,131.30496
986,24702,108.47394
987,24753,267.58698
988,24772,93.14814
989,24805,155.97649
990,24825,99.132904
991,24846,104.71114
992,24894,219.07077
993,24925,161.23141
994,24946,102.67329
995,24964,86.64768
996,24984,97.31065
997,25007,117.54189
998,25024,81.48971
999,25046,105.16214
1000,25070,118.85873
1001,25110,212.69676
1002,25136,127.24494
1003,25168,166.83566
1004,25185,81.54624
1005,25209,120.962654
1006,25227,87.51433
1007,25257,129.55313
1008,25282,123.37587
1009,25327,221.43614
1010,25350,116.39607
1011,25372,109.85078
1012,25392,96.594215
1013,25415,116.47221
1014,25432,81.21156
1015,25452,97.414764
1016,25472,95.672226
1017,25493,101.49735
1018,25543,264.52277
1019,25568,124.6883
1020,25593,114.26482
1021,25621,130.41594
1022,25640,93.5201
1023,25677,185.98355
1024,25718,189.89444
1025,25736,86.294266
1026,25756,97.15762
1027,25799,207.53903
1028,25821,108.67379
1029,25865,225.25305
1030,25906,197.15103
1031,25952,235.53354
1032,25976,120.96154
1033,26016,193.70932
1034,26068,257.65552
1035,26097,142.83795
1036,26163,336.73303
1037,26226,318.07864
1038,26253,135.09015
1039,26286,159.97461
1040,26341,255.30693
1041,26374,158.40602
1042,26390,76.519226
1043,26430,205.61293
1044,26449,93.55248
1045,26473,123.25344
1046,26496,116.344894
1047,26514,85.909645
1048,26551,189.42355
1049,26598,246.26382
1050,26633,182.31564
1051,26655,108.18243
1052,26686,156.67056
1053,26717,147.14122
1054,26759,198.10402
1055,26779,95.38087
1056,26796,81.172455
1057,26826,141.4217
1058,26849,115.42539
1059,26876,121.93549
1060,26894,86.52871
1061,26915,104.299355
1062,26957,196.34804
1063,26990,165.63757
1064,27010,94.819
1065,27065,265.62494
1066,27095,146.95882
1067,27121,128.26414
1068,27139,85.89492
1069,27205,345.2927
1070,27234,137.29755
1071,27269,177.01677
1072,27307,181.75542
1073,27335,134.61479
1074,27374,206.60149
1075,27399,122.892044
1076,27436,177.90794
1077,27455,92.52569
1078,27483,125.593254
1079,27521,179.91841
1080,27543,107.42474
1081,27587,227.58069
1082,27621,170.07565
1083,27649,146.98106
1084,27688,180.83037
1085,27724,173.1145
1086,27747,112.48117
1087,27770,108.24982
1088,27798,139.68657
1089,27825,132.51343
1090,27845,98.06344
1091,27882,173.29875
1092,27902,97.94887
1093,27924,109.869896
1094,27954,140.04802
1095,27997,216.62285
1096,28014,81.60993
1097,28062,248.3834
1098,28100,196.8435
1099,28127,128.304
1100,28153,130.4315
1101,28183,153.23749
1102,28220,179.60266
1103,28264,226.87465
1104,28291,124.79465
1105,28324,158.41325
1106,28346,102.61375
1107,28392,237.58907
1108,28425,162.4215
1109,28469,216.25868
1110,28495,129.43756
1111,28540,224.05623
1112,28566,132.30591
1113,28604,190.2145
1114,28630,130.52652
1115,28647,81.33663
1116,28663,76.68027
1117,28692,153.53848
1118,28728,170.89786
1119,28745,81.908295
1120,28769,113.131386
1121,28819,263.6396
1122,28858,202.23819
1123,28879,103.388374
1124,28920,189.98311
1125,28959,187.80988
1126,28978,94.46295
1127,29000,105.11778
1128,29029,145.83861
1129,29048,88.079765
1130,29085,192.99602
1131,29132,211.19376
1132,29177,227.46172
1133,29201,114.97764
1134,29218,81.114746
1135,29235,81.499344
1136,29261,131.03287
1137,29310,230.44797
1138,29349,175.83038
1139,29369,97.513855
1140,29386,81.215454
1141,29403,81.63926
1142,29427,123.361725
1143,29454,132.34871
1144,29471,81.15549
1145,29494,114.99561
1146,29515,106.127365
1147,29539,124.26563
1148,29569,153.88559
1149,29604,182.16743
1150,29625,98.2124
1151,29659,150.71939
1152,29676,81.22025
1153,29715,184.0188
1154,29752,189.93326
1155,29779,130.4108
1156,29804,122.82376
1157,29862,286.476
1158,29906,233.68355
1159,29942,169.42888
1160,29983,196.17596
1161,30006,116.681
1162,30028,105.94678
1163,30065,178.48695
1164,30084,92.43448
1165,30117,152.84995
1166,30135,86.58569
1167,30176,214.17548
1168,30198,113.44728
1169,30237,181.53033
1170,30257,96.80766
1171,30302,228.70906
1172,30339,188.07747
1173,30362,114.06588
1174,30385,110.63185
1175,30416,160.8734
1176,30443,121.88102
1177,30498,291.09628
1178,30542,249.81918
1179,30573,147.82162
1180,30612,187.02232
1181,30651,196.52402
1182,30690,194.8172
1183,30714,119.25279
1184,30748,170.93692
1185,30801,261.89276
1186,30834,170.30186
1187,30883,247.92334
1188,30901,86.30569
1189,30938,177.03687
1190,30958,99.47293
1191,30987,138.07712
1192,31011,119.269775
1193,31030,93.52424
1194,31062,160.93254
1195,31126,329.47943
1196,31171,225.64262
1197,31198,127.84703
1198,31221,118.05995
1199,31279,268.97012
1200,31296,82.069176
1201,31322,125.574066
1202,31386,291.28128
1203,31416,150.2423
1204,31437,103.54386
1205,31490,294.6934
1206,31526,166.84503
1207,31558,161.59625
1208,31594,180.53308
1209,31635,205.2826
1210,31688,260.62323
1211,31718,149.47408
1212,31748,150.86406
1213,31784,171.9232
1214,31813,141.59761
1215,31848,176.40259
1216,31870,110.62395
1217,31908,194.13441
1218,31963,291.33203
1219,31987,118.07636
1220,32004,81.452515
1221,32053,251.96127
1222,32078,116.82869
1223,32110,165.2176
1224,32153,226.80846
1225,32197,219.99428
1226,32225,138.97636
1227,32252,138.62859
1228,32307,279.65158
1229,32331,124.15584
1230,32377,226.72412
1231,32415,193.47299
1232,32440,127.93657
1233,32456,76.457565
1234,32473,81.40447
1235,32493,92.05504
1236,32511,86.02073
1237,32552,196.11487
1238,32581,142.8937
1239,32615,154.17664
1240,32645,144.75284
1241,32674,134.83173
1242,32703,145.93355
1243,32746,211.25201
1244,32766,95.028275
1245,32801,171.44138
1246,32853,279.7016
1247,32896,208.2831
1248,32921,127.544014
1249,32941,90.64327
1250,32989,253.49602
1251,33018,135.73361
1252,33036,87.093796
1253,33056,99.709114
1254,33082,132.51755
1255,33144,286.66788
1256,33173,141.78189
1257,33226,241.35304
1258,33255,148.99223
1259,33291,185.3524
1260,33336,224.94945
1261,33383,234.4617
1262,33407,111.29064
1263,33442,172.28622
1264,33462,97.783356
1265,33484,102.9061
1266,33530,243.40382
1267,33561,154.0332
1268,33620,279.76276
1269,33651,149.92632
1270,33671,97.89516
1271,33697,131.44019
1272,33720,115.24564
1273,33746,132.97838
1274,33765,93.297554
1275,33786,104.54036
1276,33806,98.29125
1277,33874,331.65714
1278,33912,186.01207
1279,33933,103.60678
1280,33986,262.01608
1281,34005,90.965996
1282,34034,136.81929
1283,34052,86.74717
1284,34096,225.07011
1285,34118,108.80823
1286,34135,81.43155
1287,34156,102.973885
1288,34174,83.935646
1289,34213,195.68155
1290,34256,199.48697
1291,34277,103.80059
1292,34310,157.13292
1293,34329,92.60951
1294,34366,185.6047
1295,34405,193.93292
1296,34474,322.81464
1297,34491,81.40504
1298,34533,214.49117
1299,34563,151.42162
1300,34595,163.84933
1301,34622,122.55517
1302,34654,160.43452
1303,34694,191.05148
1304,34724,135.45079
1305,34768,223.93365
1306,34787,93.278275
1307,34811,122.54238
1308,34830,91.852264
1309,34852,108.99774
1310,34890,187.88814
1311,34943,254.91489
1312,34977,155.01534
1313,35025,237.26584
1314,35094,364.61536
1315,35112,87.20855
1316,35144,146.73285
1317,35171,137.0685
1318,35192,98.94488
1319,35216,120.0535
1320,35261,227.2258
1321,35313,237.57265
1322,35339,121.26557
1323,35362,115.46096
1324,35452,460.30942
1325,35489,191.99576
1326,35520,154.06273
1327,35559,192.57358
1328,35578,88.581474
1329,35610,171.65977
1330,35629,91.48309
1331,35670,203.48816
1332,35695,125.57395
1333,35747,286.20416
1334,35796,241.02814
1335,35862,327.29004
1336,35903,203.47119
1337,35963,296.3796
1338,36002,183.90472
1339,36031,141.66629
1340,36069,199.72887
1341,36088,91.16558
1342,36125,178.94775
1343,36150,123.215744
1344,36181,152.73431
1345,36232,253.53133
1346,36256,117.56402
1347,36289,161.75854
1348,36319,156.80452
1349,36379,293.68976
1350,36432,278.51837
1351,36449,81.59131
1352,36485,174.99098
1353,36525,200.81473
1354,36559,172.53125
1355,36616,286.39984
1356,36664,232.73268
1357,36701,191.55597
1358,36724,109.206406
1359,36753,127.25235
1360,36845,419.36908
1361,36891,220.34854
1362,36962,351.40884
1363,37019,282.7486
1364,37060,207.49997
1365,37095,178.64943
