episodio,pasos,recompensa
9868,269580,406.87915
9869,269641,310.31912
9870,269686,222.65132
9871,269744,296.03528
9872,269786,191.55309
9873,269849,333.82346
9874,269904,292.08832
9875,269948,204.30421
9876,270006,298.9488
9877,270075,315.24396
9878,270146,357.86743
9879,270191,200.56256
9880,270250,300.06287
9881,270307,279.88394
9882,270374,330.0571
9883,270422,244.96768
9884,270466,209.94298
9885,270500,161.80016
9886,270549,247.02222
9887,270603,284.3851
9888,270643,202.10948
9889,270697,280.38895
9890,270747,243.8714
9891,270786,184.75517
9892,270830,228.72562
9893,270865,169.02379
9894,270912,251.43794
9895,270951,200.50818
9896,270989,184.92609
9897,271028,186.4694
9898,271087,315.90527
9899,271113,127.22602
9900,271145,159.94487
9901,271190,230.12022
9902,271230,200.12608
9903,271297,351.85065
9904,271339,210.07417
9905,271384,215.85783
9906,271416,154.17145
9907,271461,225.23563
9908,271514,276.4351
9909,271585,379.728
9910,271630,216.50781
9911,271668,187.54915
9912,271701,156.97229
9913,271733,152.08374
9914,271784,260.8846
9915,271823,189.78748
9916,271857,169.86064
9917,271893,174.1294
9918,271930,179.49075
9919,271979,256.14542
9920,272037,293.73117
9921,272080,219.84944
9922,272134,281.2814
9923,272179,217.9729
9924,272214,173.91048
9925,272251,176.65323
9926,272282,146.1065
9927,272322,202.10922
9928,272357,165.76842
9929,272418,322.94443
9930,272434,75.62529
9931,272470,179.60545
9932,272531,295.99713
9933,272605,382.98264
9934,272631,130.87532
9935,272676,223.1577
9936,272731,248.77258
9937,272761,149.42728
9938,272790,148.90256
9939,272873,430.89343
9940,272924,244.28741
9941,272996,343.9187
9942,273056,299.628
9943,273145,432.72397
9944,273196,259.20267
9945,273241,221.75284
9946,273318,374.18655
9947,273366,238.60744
9948,273461,392.5096
9949,273540,405.463
9950,273599,286.37662
9951,273664,308.92368
9952,273692,140.86095
9953,273731,193.36356
9954,273789,284.1394
9955,273851,290.04892
9956,273878,133.11469
9957,273956,381.03162
9958,274011,267.0312
9959,274072,305.2831
9960,274102,145.65654
9961,274184,430.17233
9962,274260,339.14484
9963,274287,138.73753
9964,274358,362.9728
9965,274386,129.17433
9966,274439,267.3757
9967,274456,80.67783
9968,274473,80.48023
9969,274503,150.76614
9970,274519,75.9923
9971,274536,80.815636
9972,274565,140.21565
9973,274581,76.03874
9974,274615,175.49908
9975,274632,80.522835
9976,274649,80.431625
9977,274666,80.26317
9978,274684,83.6243
9979,274715,156.97261
9980,274734,88.82711
9981,274750,75.957146
9982,274772,107.31371
9983,274802,148.41812
9984,274820,87.49687
9985,274849,139.8927
9986,274866,80.530045
9987,274884,84.05949
9988,274915,153.53424
9989,274931,75.76656
9990,274956,119.88083
9991,274989,167.6058
9992,275019,148.08049
9993,275045,125.16882
9994,275079,175.45734
9995,275096,80.51714
9996,275112,76.06056
9997,275139,128.3598
9998,275171,154.4633
9999,275187,75.99574
10000,275213,127.00191
10001,275233,98.992485
10002,275250,81.88229
10003,275269,89.755646
10004,275285,75.73974
10005,275304,92.705246
10006,275321,80.828865
10007,275340,88.45759
10008,275356,75.62628
10009,275373,80.6659
10010,275405,168.80222
10011,275423,84.32941
10012,275441,84.77234
10013,275476,179.0447
10014,275493,80.511154
10015,275514,99.8695
10016,275545,153.79974
10017,275563,87.08047
10018,275581,85.32203
10019,275602,103.55583
10020,275621,94.09304
10021,275639,85.25683
10022,275656,80.78508
10023,275672,75.58066
10024,275689,80.589874
10025,275706,80.12123
10026,275728,105.32215
10027,275749,109.134384
10028,275767,85.81746
10029,275783,75.949135
10030,275804,100.17141
10031,275821,80.55578
10032,275853,171.23045
10033,275870,79.67662
10034,275888,84.96169
10035,275905,80.52411
10036,275933,132.31416
10037,275952,89.60952
10038,275970,84.808846
10039,275990,92.1766
10040,276006,75.66211
10041,276042,183.39467
10042,276059,80.66679
10043,276090,153.87611
10044,276119,144.02971
10045,276136,80.25282
10046,276153,80.570984
10047,276170,80.49937
10048,276186,76.013435
10049,276205,92.80752
10050,276223,86.37702
10051,276243,101.69963
10052,276262,96.06049
10053,276291,146.11102
10054,276309,84.14165
10055,276340,152.34357
10056,276359,89.25306
10057,276377,86.8357
10058,276394,80.7349
10059,276412,85.07243
10060,276430,84.770645
10061,276447,80.43076
10062,276464,80.43796
10063,276481,80.61267
10064,276499,86.89997
10065,276521,110.24847
10066,276555,170.71075
10067,276580,119.66258
10068,276603,116.538994
10069,276630,130.87112
10070,276647,81.31975
10071,276678,153.33916
10072,276695,81.310814
10073,276731,183.09523
10074,276749,86.61749
10075,276768,92.93489
10076,276787,91.80833
10077,276810,113.34795
10078,276833,110.300064
10079,276854,103.17342
10080,276873,92.38417
10081,276893,98.13259
10082,276912,91.554886
10083,276962,263.6343
10084,276980,87.29025
10085,277004,118.45135
10086,277025,105.54341
10087,277044,92.304825
10088,277063,91.6163
10089,277110,251.09639
10090,277130,100.34253
10091,277153,113.94835
10092,277172,91.92717
10093,277195,113.487686
10094,277213,85.96459
10095,277236,113.76332
10096,277254,86.053055
10097,277272,87.0242
10098,277291,92.82904
10099,277311,100.25967
10100,277349,194.60977
10101,277366,80.706436
10102,277382,75.6752
10103,277413,153.80014
10104,277432,92.61741
10105,277460,139.82951
10106,277482,106.049416
10107,277499,80.84666
10108,277515,75.98779
10109,277533,88.222336
10110,277562,145.40648
10111,277585,113.43932
10112,277608,112.8169
10113,277625,80.7378
10114,277649,119.7327
10115,277667,88.4679
10116,277684,81.52969
10117,277704,98.18693
10118,277728,118.29949
10119,277751,111.7967
10120,277768,80.39598
10121,277788,98.53617
10122,277806,86.81502
10123,277827,102.068596
10124,277852,124.85477
10125,277874,110.19632
10126,277916,227.75504
10127,277938,108.01803
10128,277956,86.40531
10129,277973,81.5057
10130,277990,81.50896
10131,278010,97.76057
10132,278028,86.99387
10133,278057,147.38397
10134,278078,102.82668
10135,278099,102.732544
10136,278118,95.25877
10137,278140,107.47605
10138,278157,80.354294
10139,278174,81.73521
10140,278200,129.33295
10141,278218,87.788704
10142,278264,239.28966
10143,278282,86.63051
10144,278302,97.01038
10145,278328,129.39102
10146,278348,97.55105
10147,278364,75.673584
10148,278395,157.97038
10149,278417,107.198105
10150,278433,75.92855
10151,278458,128.03903
10152,278480,110.58717
10153,278503,113.49084
10154,278523,98.63229
10155,278597,347.00082
10156,278654,290.77872
10157,278722,305.5109
10158,278779,278.59445
10159,278838,295.09842
10160,278912,369.50775
10161,278973,312.53983
10162,279030,281.1481
10163,279094,297.94757
10164,279146,266.07477
10165,279211,322.32147
10166,279265,262.67947
10167,279316,251.91177
10168,279371,269.443
10169,279432,300.70795
10170,279493,309.3932
10171,279557,335.06512
10172,279622,321.5212
10173,279691,383.49448
10174,279749,302.66788
10175,279830,430.50073
10176,279893,322.4813
10177,279946,264.42892
10178,280006,301.91714
10179,280068,325.46066
10180,280122,275.0263
10181,280176,267.90033
10182,280227,247.896
10183,280277,226.2407
10184,280333,280.18524
10185,280399,348.31467
10186,280453,270.288
10187,280510,292.28525
10188,280571,303.04868
10189,280591,100.19492
10190,280620,135.54535
10191,280645,122.648285
10192,280668,120.5179
10193,280711,224.72113
10194,280753,212.04869
10195,280788,168.55011
10196,280821,173.51208
10197,280855,166.62059
10198,280889,164.35785
10199,280926,185.68803
10200,280983,295.89728
10201,281028,218.15628
10202,281058,155.39503
10203,281091,167.95535
10204,281130,181.30046
10205,281181,238.78436
10206,281221,202.35019
10207,281255,166.14748
10208,281301,248.82457
10209,281319,87.49069
10210,281358,192.88823
10211,281391,158.52339
10212,281425,167.07173
10213,281456,149.15398
10214,281503,234.73558
10215,281543,204.7578
10216,281561,85.43585
10217,281579,86.14201
10218,281603,119.20276
10219,281621,87.51229
10220,281653,152.76453
10221,281694,202.58208
10222,281716,108.90733
10223,281771,288.75693
10224,281800,137.84846
10225,281847,240.53683
10226,281880,164.51434
10227,281902,108.0819
10228,281919,81.83249
10229,281938,92.31956
10230,281976,200.33255
10231,282013,184.46371
10232,282032,91.84079
10233,282069,177.30212
10234,282110,205.33577
10235,282141,149.54208
10236,282159,86.31242
10237,282201,208.34598
10238,282236,166.0051
10239,282285,240.9704
10240,282322,182.50603
10241,282361,194.78242
10242,282395,171.58258
10243,282437,220.92798
10244,282465,133.60959
10245,282506,212.15984
10246,282527,103.59292
10247,282554,136.45377
10248,282603,265.1058
10249,282624,105.35702
10250,282639,71.11105
10251,282654,71.16689
10252,282669,71.02196
10253,282684,71.06187
10254,282698,66.25669
10255,282713,71.0653
10256,282727,66.486115
10257,282742,71.13743
10258,282757,71.346275
10259,282772,70.829384
10260,282787,70.87989
10261,282801,66.29506
10262,282816,70.98508
10263,282832,76.09457
10264,282848,75.777725
10265,282863,71.0365
10266,282878,71.29751
10267,282893,70.947784
10268,282908,71.19769
10269,282923,70.9478
10270,282937,66.23652
10271,282952,71.27022
10272,282968,75.83552
10273,282984,75.700806
10274,282999,71.203186
10275,283018,86.8656
10276,283034,75.874794
10277,283049,70.9704
10278,283064,71.41294
10279,283079,71.34725
10280,283120,178.56816
10281,283137,80.4708
10282,283152,70.99645
10283,283166,66.607124
10284,283181,71.02106
10285,283196,70.72061
10286,283211,71.08986
10287,283226,70.94863
10288,283241,71.294655
10289,283255,66.44827
10290,283269,66.09959
10291,283284,71.08564
10292,283299,71.26518
10293,283314,71.07324
10294,283330,75.96543
10295,283345,70.96146
10296,283360,70.94843
10297,283375,71.181564
10298,283390,71.282715
10299,283405,71.27832
10300,283420,70.97633
10301,283435,71.17529
10302,283450,71.19699
10303,283466,76.02278
10304,283481,71.01338
10305,283496,71.019104
10306,283513,79.54494
10307,283529,75.68681
10308,283544,71.24715
10309,283560,75.69498
10310,283574,66.31986
10311,283590,75.9862
10312,283605,71.08956
10313,283620,71.30335
10314,283635,70.9718
10315,283650,70.891335
10316,283665,71.05471
10317,283680,71.289085
10318,283695,71.185715
10319,283710,71.218216
10320,283725,71.159065
10321,283740,70.96866
10322,283755,70.9487
10323,283769,66.24737
10324,283785,75.744446
10325,283800,71.29764
10326,283815,71.117714
10327,283831,75.793465
10328,283846,71.15918
10329,283861,71.21139
10330,283876,71.13905
10331,283891,71.11454
10332,283906,71.191505
10333,283921,71.17058
10334,283936,70.98609
10335,283952,75.70351
10336,283967,71.00626
10337,283981,66.59082
10338,283996,71.14107
10339,284011,71.05555
10340,284025,66.71316
10341,284041,75.92412
10342,284056,71.07533
10343,284071,71.01724
10344,284086,71.08309
10345,284102,76.07312
10346,284117,71.216156
10347,284131,66.375595
10348,284145,66.444336
10349,284160,71.17227
10350,284175,71.22946
10351,284189,66.30271
10352,284204,71.17734
10353,284219,70.94053
10354,284234,71.24235
10355,284250,75.89509
10356,284266,75.84167
10357,284281,71.30557
10358,284296,71.14002
10359,284311,71.270676
10360,284326,71.33714
10361,284341,71.30423
10362,284356,70.93245
10363,284370,66.30944
10364,284385,71.09409
10365,284399,66.469635
10366,284415,75.96318
10367,284431,76.00332
10368,284446,71.05087
10369,284461,70.92502
10370,284476,71.13101
10371,284491,71.07867
10372,284505,66.57404
10373,284520,70.937004
10374,284537,80.37764
10375,284552,71.00476
10376,284567,71.01786
10377,284588,95.20022
10378,284602,66.417725
10379,284619,80.32675
10380,284635,75.48854
10381,284651,76.00128
10382,284665,66.28442
10383,284683,84.41021
10384,284727,234.27832
10385,284759,146.89703
10386,284794,166.28654
10387,284838,222.67302
10388,284872,169.69272
10389,284915,230.15161
10390,284959,227.7629
10391,285018,302.2536
10392,285055,183.50322
10393,285093,194.11171
10394,285134,207.94551
10395,285173,198.9115
10396,285191,85.7425
10397,285232,211.37775
10398,285268,178.11794
10399,285316,229.50873
10400,285361,232.61244
10401,285397,183.44289
10402,285439,219.0174
10403,285482,226.34105
10404,285523,214.29645
10405,285565,216.71303
10406,285613,247.68481
10407,285631,85.419266
10408,285667,182.16919
10409,285718,265.9249
10410,285761,222.59557
10411,285808,249.10294
10412,285853,235.60094
10413,285900,244.974
10414,285946,240.81624
10415,285983,188.70232
10416,286022,195.91293
10417,286057,179.96518
10418,286098,212.03181
10419,286138,199.23024
10420,286183,236.20844
10421,286212,143.5094
10422,286250,196.36398
10423,286294,229.7025
10424,286337,220.97992
10425,286375,196.18272
10426,286405,134.4566
10427,286452,245.28964
10428,286493,208.83319
10429,286538,234.64726
10430,286555,80.70279
10431,286597,214.97704
10432,286635,194.14307
10433,286683,253.37038
10434,286722,196.98262
10435,286801,404.22232
10436,286856,276.3208
10437,286942,455.16504
10438,287001,303.5805
10439,287049,256.42084
10440,287110,326.31027
10441,287179,339.384
10442,287232,274.2053
10443,287305,371.05225
10444,287359,267.80002
10445,287420,329.90607
10446,287480,312.8261
10447,287571,465.07977
10448,287651,413.60446
10449,287740,440.26086
10450,287812,389.98404
10451,287876,330.45963
10452,287945,367.4635
10453,288021,400.4083
10454,288072,272.82578
10455,288187,575.41956
10456,288225,177.67111
10457,288322,479.36795
10458,288405,431.047
10459,288459,289.53253
10460,288514,260.4676
10461,288572,306.87244
10462,288643,331.0993
10463,288723,427.99298
10464,288785,290.1811
10465,288837,232.89626
10466,288868,138.5958
10467,288898,135.12831
10468,288927,131.10963
10469,288958,139.48772
10470,288995,169.93767
10471,289031,157.6706
10472,289058,122.13096
10473,289089,139.88115
10474,289124,155.7542
10475,289163,173.88136
10476,289196,149.97806
10477,289227,139.61586
10478,289256,129.32874
10479,289286,133.07523
10480,289314,126.03673
10481,289343,130.07393
10482,289378,160.50334
10483,289410,143.88551
10484,289440,134.93619
10485,289472,142.956
10486,289515,193.91576
10487,289542,122.12158
10488,289571,132.453
10489,289601,137.65529
10490,289643,195.69612
10491,289672,131.65047
10492,289715,192.10414
10493,289750,165.36052
10494,289785,157.25064
10495,289834,236.5571
10496,289876,190.66638
10497,289910,154.97899
10498,289940,133.85878
10499,289970,134.4089
10500,289994,106.47679
10501,290035,178.051
10502,290092,273.1584
10503,290127,160.05603
10504,290157,137.82292
10505,290186,131.21655
10506,290225,175.6068
10507,290262,166.93034
10508,290288,119.487015
10509,290321,150.98763
10510,290385,279.798
10511,290417,144.7255
10512,290455,168.65025
10513,290486,141.05219
10514,290520,153.89912
10515,290573,245.05783
10516,290606,149.39337
10517,290639,148.71353
10518,290671,143.9596
10519,290712,190.63557
10520,290743,140.7115
10521,290780,168.7867
10522,290810,136.79225
10523,290840,134.87141
10524,290878,169.66513
10525,290911,152.0504
10526,290939,132.86823
10527,290973,159.78838
10528,291016,195.06076
10529,291041,117.53124
10530,291077,165.78873
10531,291117,190.90599
10532,291146,136.3681
10533,291179,156.68257
10534,291199,96.34099
10535,291237,177.13228
10536,291272,158.03006
10537,291313,188.23027
10538,291334,103.19296
10539,291358,112.94364
10540,291388,137.67308
10541,291425,167.20316
10542,291460,164.9214
10543,291484,112.82523
10544,291521,189.21216
10545,291542,101.619286
10546,291580,170.09062
10547,291611,147.20216
10548,291642,142.32191
10549,291669,126.44494
10550,291701,160.44174
10551,291720,88.9031
10552,291746,113.60094
10553,291768,103.5836
10554,291791,113.26535
10555,291825,158.73285
10556,291844,89.506325
10557,291866,105.55735
10558,291896,142.00566
10559,291935,186.79565
10560,291975,181.61127
10561,292001,121.994026
10562,292022,95.49526
10563,292053,135.32594
10564,292074,102.73677
10565,292103,131.79631
10566,292122,92.181335
10567,292142,93.59633
10568,292164,107.676445
10569,292189,112.71017
10570,292221,147.39233
10571,292250,127.16878
10572,292286,162.10411
10573,292316,142.76512
10574,292342,119.71514
10575,292375,150.68466
10576,292401,121.14011
10577,292431,133.46613
10578,292464,155.42589
10579,292504,196.02264
10580,292543,175.6799
10581,292567,114.115036
10582,292600,143.00786
10583,292629,134.51714
10584,292655,123.18077
10585,292691,159.3624
10586,292711,94.89263
10587,292737,123.78989
10588,292765,125.70782
10589,292802,180.27072
10590,292823,101.11725
10591,292851,126.280975
10592,292878,136.9223
10593,292931,273.59393
10594,292969,202.32448
10595,293009,216.39919
10596,293038,136.87115
10597,293078,210.04913
10598,293129,268.2567
10599,293159,141.53496
10600,293177,86.04411
10601,293210,175.69519
10602,293244,179.48738
10603,293288,221.06053
10604,293323,179.39854
10605,293355,159.86642
10606,293395,212.64452
10607,293428,159.23425
10608,293457,140.849
10609,293481,124.686966
10610,293508,136.90166
10611,293548,201.35895
10612,293583,173.64264
10613,293615,166.65248
10614,293658,233.90775
10615,293694,173.59181
10616,293725,154.6021
10617,293770,249.0973
10618,293808,202.07089
10619,293826,84.97212
10620,293873,243.75735
10621,293908,183.91237
10622,293940,169.35597
10623,293973,175.17711
10624,294018,235.31548
10625,294050,157.18393
10626,294101,263.0667
10627,294132,158.39685
10628,294176,232.57388
10629,294207,152.56517
10630,294243,193.13248
10631,294269,133.74077
10632,294303,165.35469
10633,294350,247.75162
10634,294387,183.45525
10635,294447,314.43283
10636,294489,222.83868
10637,294516,138.67152
10638,294554,186.21983
10639,294586,161.14946
10640,294629,208.65932
10641,294671,216.93803
10642,294702,157.23819
10643,294737,187.76595
10644,294798,319.55838
10645,294834,189.34131
10646,294859,131.08186
10647,294897,187.5515
10648,294950,284.57343
10649,295012,319.1101
10650,295057,229.11974
10651,295114,288.46048
10652,295166,266.81207
10653,295212,228.10541
10654,295263,264.10458
10655,295286,112.1973
10656,295325,195.39673
10657,295354,141.6739
10658,295371,80.76009
10659,295414,213.53189
10660,295435,101.78566
10661,295478,202.5905
10662,295529,262.70438
10663,295576,237.38115
10664,295596,96.81974
10665,295621,120.468124
10666,295650,140.64456
10667,295689,199.32516
10668,295732,212.52576
10669,295786,273.17795
10670,295846,315.81564
10671,295900,288.7294
10672,295952,262.3176
10673,296001,237.59451
10674,296049,252.3282
10675,296094,220.19875
10676,296136,215.23686
10677,296211,370.65958
10678,296258,240.91534
10679,296303,227.69385
10680,296350,243.54681
10681,296389,188.53743
10682,296445,291.9082
10683,296471,128.13808
10684,296521,255.56348
10685,296568,242.11234
10686,296590,108.50508
10687,296655,338.4683
10688,296698,217.95818
10689,296715,80.85047
10690,296757,210.76791
10691,296796,188.62526
10692,296829,158.13362
10693,296879,250.25168
10694,296908,138.90404
10695,296961,268.29266
10696,296981,97.97978
10697,297011,152.83385
10698,297062,274.26938
10699,297098,186.6745
10700,297119,103.30417
10701,297173,258.7534
10702,297211,189.63026
10703,297271,298.46225
10704,297305,164.28162
10705,297354,244.58392
10706,297393,192.44653
10707,297433,203.73836
10708,297476,217.91098
10709,297513,191.08711
10710,297546,163.77916
10711,297600,264.84723
10712,297649,237.80981
10713,297713,328.627
10714,297756,209.9511
10715,297817,335.06335
10716,297853,188.68845
10717,297890,186.39713
10718,297916,122.836395
10719,297943,135.43633
10720,297987,227.14336
10721,298063,398.1736
10722,298111,247.3962
10723,298176,363.65082
10724,298219,210.7339
10725,298275,286.47723
10726,298332,286.27606
10727,298398,319.66757
10728,298424,126.98148
10729,298467,212.66553
10730,298518,250.38666
10731,298574,282.75894
10732,298597,117.871155
10733,298633,186.44873
10734,298682,220.91254
10735,298715,163.63626
10736,298767,272.5448
10737,298805,193.57611
10738,298886,406.722
10739,298912,122.6441
10740,298981,363.35498
10741,299059,413.3134
10742,299103,194.81544
10743,299151,226.80086
10744,299194,205.04803
10745,299241,239.86095
10746,299294,249.64473
10747,299330,183.29842
10748,299388,282.095
10749,299439,250.0662
10750,299492,247.22809
10751,299539,221.66074
10752,299608,342.88864
10753,299651,193.01472
10754,299701,238.49811
10755,299743,205.08664
10756,299809,318.5424
10757,299855,214.2943
10758,299906,234.65385
10759,299971,315.73877
10760,300021,221.64107
10761,300059,190.31842
10762,300151,419.03226
10763,300186,161.03542
10764,300232,217.58257
10765,300268,178.98383
10766,300334,321.515
10767,300387,242.01024
10768,300441,248.32101
10769,300491,248.11151
10770,300528,168.6398
10771,300578,252.21335
10772,300661,362.5587
10773,300716,259.6542
10774,300769,265.14374
10775,300816,221.13583
10776,300866,241.2108
10777,300910,203.26958
10778,300982,331.0327
10779,301038,273.48123
10780,301080,192.7176
10781,301125,205.71347
10782,301179,269.4979
10783,301232,250.48817
10784,301259,122.92297
10785,301277,84.1298
10786,301307,138.46477
10787,301338,134.69545
10788,301367,135.58618
10789,301415,231.31839
10790,301438,103.64997
10791,301484,210.93709
10792,301544,268.61884
10793,301591,228.50871
10794,301632,196.98883
10795,301654,104.39276
10796,301686,137.7425
10797,301727,176.43268
10798,301785,287.85986
10799,301837,255.04689
10800,301870,148.48041
10801,301908,174.36377
10802,301944,167.33096
10803,302024,388.83975
10804,302070,221.7331
10805,302103,150.94589
10806,302147,206.31972
10807,302198,232.52672
10808,302224,122.66407
10809,302279,250.77356
10810,302307,124.95443
10811,302334,122.02089
10812,302357,103.154915
10813,302422,323.87875
10814,302458,163.4253
10815,302501,191.8225
10816,302545,189.43129
10817,302576,145.66388
10818,302633,264.97733
10819,302719,402.42026
10820,302771,255.3096
10821,302808,171.25288
10822,302847,182.42711
10823,302868,99.949196
10824,302887,86.812546
10825,302921,157.29356
10826,302954,145.30983
10827,303022,364.16638
10828,303060,188.01741
10829,303120,314.8664
10830,303161,211.7474
10831,303209,257.77023
10832,303256,251.94225
10833,303310,300.47464
10834,303354,235.75334
10835,303399,239.14294
10836,303447,258.10446
10837,303492,242.1424
10838,303543,278.06097
10839,303588,243.75874
10840,303639,282.14542
10841,303683,237.43184
10842,303731,261.48572
10843,303777,251.24794
10844,303821,234.98972
10845,303861,207.70505
10846,303907,248.28221
10847,303950,231.80652
10848,303996,248.87476
10849,304046,274.92166
10850,304089,227.87125
10851,304136,252.89275
10852,304184,255.98776
10853,304226,221.9152
10854,304277,276.20828
10855,304330,294.58997
10856,304375,244.56346
10857,304423,258.21292
10858,304468,239.23334
10859,304512,237.78386
10860,304559,253.25784
10861,304607,260.85666
10862,304654,250.76666
10863,304704,268.79205
10864,304754,271.02094
10865,304803,264.86804
10866,304852,265.08878
10867,304902,271.67987
10868,304951,268.0477
10869,305004,291.9999
10870,305051,253.70091
10871,305098,252.73953
10872,305143,239.41064
10873,305180,180.81155
10874,305209,141.69907
10875,305253,206.316
10876,305305,272.8824
10877,305364,293.1798
10878,305422,281.85144
10879,305465,209.834
10880,305523,284.97302
10881,305556,153.54391
10882,305588,149.66502
10883,305639,249.32341
10884,305699,288.4712
10885,305718,90.67577
10886,305782,314.84512
10887,305835,244.43117
10888,305855,97.01379
10889,305901,228.01
10890,305956,276.35217
10891,306009,248.92789
10892,306039,152.01183
10893,306080,198.37903
10894,306139,326.77222
10895,306186,226.63272
10896,306244,282.57217
10897,306290,223.58633
10898,306340,245.30147
10899,306398,271.25104
10900,306448,245.44507
10901,306499,238.2858
10902,306564,325.72495
10903,306598,164.26405
10904,306628,145.09836
10905,306671,207.84021
10906,306724,245.85582
10907,306770,218.41234
10908,306824,275.1062
10909,306866,207.34808
10910,306914,236.27724
10911,306967,254.99594
10912,307003,164.88153
10913,307056,256.82462
10914,307084,134.29199
10915,307142,274.90652
10916,307194,258.6238
10917,307248,290.59726
10918,307302,280.0505
10919,307362,322.04312
10920,307420,314.42517
10921,307471,263.33072
10922,307547,392.06555
10923,307608,325.71255
10924,307662,291.47855
10925,307722,311.40076
10926,307770,252.21666
10927,307823,283.633
10928,307875,278.23242
10929,307947,381.88428
10930,307996,262.19955
10931,308046,265.3303
10932,308104,310.7132
10933,308164,324.58975
10934,308222,305.78723
10935,308277,285.5858
10936,308342,332.07635
10937,308404,335.27805
10938,308455,275.9073
10939,308509,281.02368
10940,308569,321.83035
10941,308629,319.76334
10942,308683,289.6418
10943,308732,263.26093
10944,308782,233.96588
10945,308834,279.36676
10946,308901,357.72955
10947,308948,245.48228
10948,308992,235.69226
10949,309035,223.12976
10950,309093,305.56274
10951,309160,353.39752
10952,309217,312.30304
10953,309272,268.26404
10954,309306,171.45401
10955,309351,221.82661
10956,309439,463.0447
10957,309531,479.3533
10958,309580,234.73973
10959,309614,168.0846
10960,309650,174.5531
10961,309728,375.36688
10962,309786,298.40082
10963,309867,399.53314
10964,309911,215.96725
10965,309951,199.47798
10966,310002,247.67851
10967,310070,328.37482
10968,310105,174.60452
10969,310147,202.71085
10970,310203,285.61136
10971,310298,522.5393
10972,310341,211.74187
10973,310381,195.3475
10974,310408,135.32912
10975,310484,363.74954
10976,310538,260.78125
10977,310579,198.57454
10978,310638,287.97382
10979,310680,201.31569
10980,310769,468.85867
10981,310805,178.5817
10982,310845,194.64833
10983,310889,210.9104
10984,310941,253.2028
10985,311028,455.68756
10986,311078,247.3122
10987,311170,444.81454
10988,311207,189.8356
10989,311251,216.1875
10990,311298,230.17589
10991,311355,309.14395
10992,311409,292.96896
10993,311464,289.57376
10994,311525,333.1329
10995,311578,286.69635
10996,311626,258.89767
10997,311669,221.89157
10998,311730,329.81955
10999,311769,201.47704
11000,311839,372.11572
11001,311900,331.0576
11002,311955,303.0309
11003,312015,330.15683
11004,312052,200.43614
11005,312111,313.7468
11006,312162,273.9366
11007,312229,358.3619
11008,312278,267.30472
11009,312340,330.2454
11010,312376,187.74997
11011,312413,196.94893
11012,312472,323.16306
11013,312509,197.75174
11014,312555,237.19681
11015,312613,316.08286
11016,312675,337.70364
11017,312695,98.05001
11018,312749,282.63513
11019,312801,273.41275
11020,312852,274.39655
11021,312914,324.86462
11022,312957,231.57843
11023,313020,346.67847
11024,313055,182.61613
11025,313115,331.32382
11026,313170,301.91858
11027,313230,321.03958
11028,313291,331.9812
11029,313311,98.43397
11030,313366,291.83755
11031,313419,278.232
11032,313489,360.27695
11033,313547,306.7025
11034,313593,238.72128
11035,313660,357.8495
11036,313729,364.3944
11037,313779,263.37692
11038,313820,211.72362
11039,313878,306.83118
11040,313929,272.7194
11041,313977,248.33871
11042,314035,306.56244
11043,314088,278.82028
11044,314143,296.7108
11045,314200,298.5962
11046,314266,353.38235
11047,314329,334.49335
11048,314374,235.3305
11049,314427,282.33398
11050,314475,257.2232
11051,314534,311.01767
11052,314571,189.61151
11053,314621,260.09793
11054,314660,197.9104
11055,314719,306.0994
11056,314769,261.68216
11057,314812,223.22163
11058,314871,308.823
11059,314940,372.78012
11060,315003,330.03677
11061,315060,305.2659
11062,315118,302.39145
11063,315168,249.81985
11064,315209,201.62476
11065,315255,234.20024
11066,315299,229.81648
11067,315354,289.26797
11068,315414,322.33517
11069,315436,112.852325
11070,315455,94.90919
11071,315478,115.004105
11072,315503,115.037506
11073,315523,100.92944
11074,315551,143.7239
11075,315570,94.874756
11076,315591,105.18126
11077,315615,119.88546
11078,315633,85.54887
11079,315653,98.08612
11080,315675,112.15345
11081,315696,105.14992
11082,315714,88.032425
11083,315733,94.926994
11084,315757,120.64335
11085,315777,95.476524
11086,315799,112.1261
11087,315829,137.07576
11088,315858,147.36089
11089,315883,126.75346
11090,315907,120.624214
11091,315932,124.03915
11092,315955,114.73312
11093,315976,104.06192
11094,315995,95.15885
11095,316015,99.72979
11096,316035,96.08074
11097,316056,108.17033
11098,316079,116.633934
11099,316103,120.88417
11100,316123,98.438675
11101,316142,92.827515
11102,316164,109.38728
11103,316182,86.419304
11104,316202,99.52444
11105,316229,139.45508
11106,316247,85.26135
11107,316267,101.5183
11108,316293,133.19073
11109,316315,111.14506
11110,316334,94.21569
11111,316358,121.15513
11112,316376,86.51333
11113,316395,95.20828
11114,316415,100.90515
11115,316438,114.56654
11116,316457,94.26935
11117,316480,113.188354
11118,316500,95.96389
11119,316518,87.398705
11120,316541,115.39007
11121,316566,122.57955
11122,316588,112.00055
11123,316621,162.26196
11124,316641,99.59036
11125,316662,105.76591
11126,316683,106.309494
11127,316703,100.66525
11128,316722,94.94735
11129,316743,104.09587
11130,316765,113.03666
11131,316787,114.08158
11132,316828,180.842
11133,316859,153.73434
11134,316878,91.62851
11135,316900,109.96911
11136,316926,133.07982
11137,316958,155.8288
11138,316982,121.459526
11139,317002,100.67042
11140,317026,122.21999
