episodio,pasos,recompensa
2419,222357,-4.52034
2420,222442,-22.183455
2421,222491,4.4556837
2422,222521,-9.736854
2423,223521,-68.88758
2424,223586,68.35728
2425,223654,-19.418259
2426,223694,20.35158
2427,223721,-10.097004
2428,223754,0.36886352
2429,223872,18.50592
2430,224022,22.387707
2431,224056,-2.0046368
2432,225056,-121.04193
2433,225100,-24.030136
2434,225127,-26.266022
2435,225165,11.428545
2436,225223,26.196896
2437,225327,-46.48819
2438,225352,27.30992
2439,225375,-11.687006
2440,225406,17.244036
2441,225446,45.17588
2442,225468,20.189278
2443,225518,10.572682
2444,225581,38.74772
2445,225682,5.8338647
2446,225774,55.2918
2447,225924,141.0319
2448,225992,-29.60735
2449,226012,-7.4129305
2450,226137,-44.051884
2451,227137,-117.88663
2452,227258,-1.2008709
2453,227291,8.053007
2454,228291,16.734818
2455,228302,1.4711009
2456,228316,11.345875
2457,228332,8.965016
2458,228377,14.861663
2459,228391,15.007072
2460,228421,0.7500659
2461,228471,-25.332273
2462,228559,7.985187
2463,228627,46.71998
2464,228656,8.584425
2465,228694,-0.47388268
2466,228759,26.053213
2467,228854,9.737011
2468,228945,8.223323
2469,228967,-7.483215
2470,228998,-2.2365048
2471,229076,6.1698265
2472,229086,7.045048
2473,229124,21.880474
2474,229149,5.019508
2475,229285,-37.99943
2476,229324,12.3281975
2477,229351,4.737601
2478,229365,13.776026
2479,229457,27.018663
2480,230457,-86.24652
2481,230480,0.94153595
2482,230496,-1.3387874
2483,230503,5.8671484
2484,230645,68.20978
2485,230658,3.1077726
2486,230672,-5.0333285
2487,230704,-8.337958
2488,230723,0.18463534
2489,230754,7.329396
2490,231754,-90.65149
2491,231863,47.15396
2492,231878,3.7052822
2493,232878,3.4808311
2494,232925,30.166332
2495,232943,-3.7509637
2496,232991,12.554433
2497,233087,58.916576
2498,233115,2.6583977
2499,233146,15.485604
2500,233235,-14.248016
2501,233258,18.643732
2502,233303,26.344095
2503,233326,6.090522
2504,233389,21.868448
2505,233436,-21.874598
2506,233451,13.953968
2507,233465,4.342596
2508,233546,-17.504541
2509,233594,31.537199
2510,233628,3.0025902
2511,233680,-4.107421
2512,233743,24.156393
2513,233836,-16.722776
2514,234836,-115.821
2515,234912,56.032505
2516,234935,3.626259
2517,235053,10.577235
2518,235099,30.720053
2519,235181,20.01551
2520,235233,-15.720142
2521,235339,-56.97926
2522,235370,-16.064798
2523,235400,17.204948
2524,236400,-43.198
2525,236414,10.642471
2526,236429,-1.3257189
2527,237429,-66.22715
2528,237513,47.906815
2529,237582,20.090786
2530,237611,16.983543
2531,237655,6.4581885
2532,238655,37.59743
2533,238694,21.554441
2534,238713,5.9211555
2535,238780,19.708582
2536,238798,6.3826923
2537,238848,-14.8447485
2538,238879,22.835382
2539,238957,20.286486
2540,239957,-58.886395
2541,240087,-21.993065
2542,240113,13.345415
2543,240162,3.9004436
2544,240291,65.8542
2545,240337,-8.133981
2546,240361,22.56932
2547,240375,9.716761
2548,240403,25.34974
2549,240605,-90.57875
2550,240800,-30.697426
2551,240986,12.230906
2552,241028,7.7088184
2553,241082,2.6835105
2554,241179,33.746933
2555,241219,6.263906
2556,241240,13.237509
2557,241267,18.90629
2558,241342,33.31756
2559,241363,21.49959
2560,241417,42.988636
2561,241557,48.39726
2562,242557,-32.16804
2563,242590,19.423166
2564,242620,17.334774
2565,242651,-1.0927645
2566,242714,10.511213
2567,242751,23.44954
2568,242804,28.632416
2569,242829,11.385728
2570,242922,97.523735
2571,242952,0.8192576
2572,242971,2.671785
2573,243000,23.79982
2574,243088,-9.590656
2575,243118,9.302562
2576,244118,13.78268
2577,244136,22.237425
2578,244153,4.084613
2579,245153,-8.853333
2580,245184,-17.258438
2581,245244,12.070934
2582,245260,8.139216
2583,245416,-38.23427
2584,245556,-31.362118
2585,245629,16.319532
2586,245646,-16.430649
2587,245775,80.43982
2588,245807,6.272297
2589,245888,61.33576
2590,246002,62.488216
2591,246076,-12.267727
2592,246091,-8.518147
2593,247091,-12.997279
2594,247122,9.463138
2595,247185,-12.140711
2596,247205,-15.172446
2597,247237,10.256186
2598,247274,-27.627132
2599,247297,-12.770854
2600,248297,38.08288
2601,248336,14.964831
2602,249336,153.3308
2603,249392,62.842556
2604,249419,19.861656
2605,249651,83.600334
2606,249681,18.323103
2607,249769,52.90556
2608,249785,16.783157
2609,249992,24.774736
2610,250081,60.15328
2611,250093,5.8480043
2612,250131,13.865618
2613,250140,5.132311
2614,250162,18.4025
2615,250271,87.278755
2616,250375,24.265844
2617,250398,-18.633095
2618,250477,46.149895
2619,250563,49.759567
2620,250629,34.937866
2621,251075,125.88447
2622,251187,-15.114815
2623,251245,18.40739
2624,251258,3.288039
2625,251295,-2.7271705
2626,251312,-0.34275627
2627,251458,59.61431
2628,252458,69.91743
2629,252478,2.749363
2630,252580,30.878525
2631,252606,-24.68025
2632,252786,55.061188
2633,252832,58.50942
2634,252849,5.888093
2635,253017,-64.88339
2636,253032,-10.516141
2637,253130,18.334837
2638,254130,178.63031
2639,254170,3.8155336
2640,254423,19.539104
2641,254491,26.910543
2642,254564,34.514904
2643,254685,62.313152
2644,255685,84.29599
2645,255705,19.886133
2646,255760,1.7786335
2647,256760,119.4757
2648,256776,6.7831573
2649,257776,29.911716
2650,257793,-1.1814947
2651,257885,-2.481464
2652,257949,54.70291
2653,258015,29.2195
2654,258041,17.40026
2655,258103,34.609024
2656,258132,-6.2187824
2657,258165,11.711537
2658,258208,-12.419804
2659,258355,-45.03197
2660,258375,0.39712328
2661,258477,27.226824
2662,258531,51.132557
2663,258622,0.37598836
2664,258777,-15.268178
2665,258791,1.1382818
2666,258806,-2.6719391
2667,258908,68.94611
2668,258925,27.785137
2669,259054,61.976192
2670,259169,-8.062794
2671,259326,-21.736782
2672,259459,17.790125
2673,259621,37.516777
2674,259728,47.18466
2675,259758,34.23726
2676,259808,61.09911
2677,259845,-7.4832335
2678,259942,83.78554
2679,259965,15.013985
2680,259980,-5.9177957
2681,260008,30.522507
2682,260029,3.5802882
2683,260101,45.17289
2684,260179,39.859818
2685,260422,16.761152
2686,260722,-38.925667
2687,260767,19.44551
2688,260848,19.423485
2689,260857,10.704645
2690,260903,10.653101
2691,260923,0.6100465
2692,260945,20.129936
2693,260969,5.893469
2694,261009,22.753159
2695,262009,112.28304
2696,262026,4.7060404
2697,262082,15.77144
2698,262112,11.323643
2699,262128,-2.407381
2700,262249,11.522208
2701,262266,-1.8844229
2702,262421,103.546486
2703,262455,0.56393224
2704,262538,59.530422
2705,262594,40.03532
2706,263594,81.21234
2707,263750,2.7323427
2708,263766,12.893242
2709,263827,20.414392
2710,263994,-13.466985
2711,264045,18.951332
2712,265045,151.69229
2713,265110,30.236317
2714,265198,-2.8543897
2715,265301,4.8607283
2716,265387,21.188787
2717,265606,-65.8171
2718,265635,30.583496
2719,265654,4.304866
2720,265706,37.682274
2721,265728,0.45487875
2722,265793,59.209236
2723,265808,11.254531
2724,265837,7.8306346
2725,265954,83.186646
2726,266954,140.56816
2727,266969,4.4947
2728,266987,16.175203
2729,267011,11.526878
2730,267084,56.392643
2731,267178,25.950573
2732,268178,128.44185
2733,268196,6.4967422
2734,268304,30.626179
2735,268337,23.828321
2736,268560,52.55541
2737,268629,31.38764
2738,268655,-0.27543807
2739,268778,59.991314
2740,268811,-4.3063946
2741,268872,44.394726
2742,268902,5.557679
2743,269902,85.969864
2744,269959,13.095484
2745,270017,-15.231055
2746,270058,36.265038
2747,271058,110.8878
2748,271183,6.9492335
2749,271438,62.342655
2750,271506,35.214798
2751,271541,-9.131469
2752,271596,22.784021
2753,271709,56.40568
2754,271744,39.990074
2755,271851,64.58441
2756,272078,75.910126
2757,272154,65.38724
2758,273154,106.288376
2759,274154,166.09312
2760,274344,11.456811
2761,274423,35.443375
2762,274435,6.1494412
2763,274465,32.499313
2764,274706,142.99278
2765,274816,31.139011
2766,274851,35.57638
2767,274884,13.360269
2768,274953,42.10991
2769,275953,163.53214
2770,275970,5.119813
2771,276201,58.554993
2772,277201,140.66173
2773,277277,-1.8877456
2774,277341,39.068783
2775,277428,34.843254
2776,277615,6.964589
2777,277658,65.473595
2778,277690,-0.29365128
2779,277793,47.031597
2780,277913,37.45504
2781,277996,36.107754
2782,278038,54.34927
2783,278078,-0.5231924
2784,278109,9.425466
2785,278294,-18.253847
2786,278650,24.581112
2787,278681,19.759323
2788,278737,23.934757
2789,278820,40.604755
2790,278836,8.7724495
2791,279092,31.7902
2792,279183,98.68064
2793,280183,193.6795
2794,281183,217.88506
2795,281329,-6.3300934
2796,281346,18.332165
2797,282346,155.58182
2798,282480,44.07344
2799,282521,33.754997
2800,282652,15.21349
2801,282691,48.76203
2802,282774,19.035992
2803,282941,69.01027
2804,283941,135.42654
2805,283983,34.628635
2806,284148,75.16433
2807,284187,25.241009
2808,284212,17.893515
2809,285212,200.03761
2810,285285,63.96288
2811,285399,20.436504
2812,285753,-55.334984
2813,285855,49.045025
2814,285904,29.82372
2815,286197,98.37955
2816,286330,115.090065
2817,287330,134.51833
2818,287541,5.8045316
2819,287583,6.4894013
2820,287751,84.74417
2821,287839,47.62662
2822,287865,32.537678
2823,287945,9.395618
2824,288058,26.574274
2825,288176,75.51981
2826,289176,248.33807
2827,289270,23.762234
2828,290270,155.24393
2829,290306,11.088488
2830,290503,56.821274
2831,290520,2.1503282
2832,290579,44.26773
2833,290690,0.9823502
2834,290766,20.426065
2835,291766,190.18594
2836,291876,67.381645
2837,291922,61.693302
2838,292922,188.3653
2839,293189,144.2205
2840,293237,60.678032
2841,293404,36.01121
2842,293477,16.174917
2843,293830,94.938995
2844,294297,209.05074
2845,294328,3.2225695
2846,294424,70.63089
2847,295424,276.41467
2848,295479,51.601322
2849,295651,36.895645
2850,295895,148.4434
2851,296258,19.877272
2852,296333,24.147373
2853,296581,-10.83195
2854,296599,13.546812
2855,296807,144.6376
2856,296972,96.57792
2857,297972,198.9858
2858,298011,11.205777
2859,298047,14.829464
2860,298081,25.460047
2861,299081,239.13902
2862,299406,185.17326
2863,299456,40.534504
2864,299567,67.17927
2865,299765,31.90285
2866,299843,64.856575
2867,299857,7.057164
2868,300151,93.48764
2869,300177,-7.8734407
2870,300240,34.87218
2871,300281,41.372414
2872,300655,78.347626
2873,300680,11.12124
2874,301680,273.0986
2875,301972,241.37633
2876,301998,8.722529
2877,302090,39.857788
2878,302249,107.14314
2879,302323,48.905334
2880,302365,49.680428
2881,302434,58.78251
2882,302455,4.284548
2883,303455,302.0424
2884,304455,225.65224
2885,304601,56.438354
2886,304628,11.347458
2887,304724,24.38024
2888,304763,20.497961
2889,304868,67.322815
2890,305010,130.12561
2891,305097,54.538754
2892,305198,35.53003
2893,305425,35.628937
2894,305564,111.78431
2895,306564,262.5682
2896,306694,99.081436
2897,306731,46.803314
2898,306836,84.790764
2899,306925,47.941948
2900,307046,72.494804
2901,307120,63.529133
2902,307209,81.68531
2903,307435,131.12
2904,307578,25.83427
2905,307661,72.17431
2906,307740,50.159706
2907,308740,259.76422
2908,309102,38.153538
2909,309201,66.22117
2910,309339,125.31888
2911,310339,241.13455
2912,311339,264.03436
2913,311545,-1.6019086
2914,311560,4.3986826
2915,311655,3.1378036
2916,312655,198.33281
2917,313191,228.2249
2918,313502,206.3672
2919,313532,29.19254
2920,313622,124.63484
2921,314622,283.71204
2922,314671,21.879656
2923,314797,-15.659698
2924,314894,50.260902
2925,315894,329.7159
2926,316000,42.922935
2927,317000,300.8694
2928,317106,55.93586
2929,317239,107.50995
2930,317370,88.98866
2931,317458,82.47004
2932,317713,206.35199
2933,317921,81.548805
2934,318921,375.39746
2935,319299,175.22743
2936,319362,30.253178
2937,319456,32.764236
2938,319682,229.89645
2939,319717,25.511614
2940,320717,365.45676
2941,321044,134.58575
2942,322044,322.35406
2943,322199,153.56252
2944,323199,291.82584
2945,324199,460.59344
2946,324227,-1.3214011
2947,324484,113.80662
2948,324534,74.83744
2949,324664,85.56029
2950,325093,395.07712
2951,325119,18.628618
2952,325164,21.642357
2953,325590,36.913853
2954,325740,73.89965
2955,326740,333.65338
2956,326779,14.117162
2957,326971,170.78998
2958,327214,173.0247
2959,328214,302.9557
2960,328235,14.688225
2961,328252,6.0061474
2962,328272,13.284111
2963,328335,51.837727
2964,328398,84.40664
2965,328478,64.169014
2966,328618,36.677612
2967,328686,39.589577
2968,328800,91.61637
2969,329003,157.6032
2970,329142,97.73363
2971,329359,78.379005
2972,329579,114.98731
2973,329662,80.28385
2974,329844,104.31385
2975,330014,45.1299
2976,330056,37.595238
2977,330070,23.16676
2978,331070,336.0534
2979,332070,358.07965
2980,332573,285.74667
2981,332732,98.90028
2982,332793,55.92009
2983,332899,87.25437
2984,333531,232.8234
2985,334282,550.5634
2986,335282,355.0947
2987,336282,515.1978
2988,336311,27.574123
2989,337311,379.08444
2990,337413,97.56803
2991,337498,82.5208
2992,337759,253.79965
2993,338120,131.62701
2994,339120,263.92966
2995,340120,335.33588
2996,340284,71.73352
2997,340499,172.9775
2998,341499,439.14594
2999,341623,83.817726
3000,341879,226.69675
3001,342060,154.93756
3002,342343,197.93074
3003,342424,38.14209
3004,342469,22.14155
3005,342574,55.054703
3006,342799,145.13432
3007,342868,34.042793
3008,343003,128.6122
3009,343036,14.913744
3010,343050,-1.0958691
3011,343231,183.92395
3012,343262,-2.4155695
3013,343286,13.671371
3014,343438,78.8581
3015,343494,40.383324
3016,344301,386.572
3017,345301,281.9136
3018,346301,332.0388
3019,346457,123.674934
3020,347457,412.90714
3021,347522,70.23581
3022,347751,76.83372
3023,347852,52.61528
3024,347947,63.87467
3025,348947,460.75208
3026,349947,454.86957
3027,350022,98.732574
3028,350120,54.94102
3029,351066,650.3497
3030,351091,16.816126
3031,351294,176.31361
3032,352294,456.03098
3033,352580,133.3048
3034,353427,584.38245
3035,353617,4.431938
3036,353654,22.694077
3037,353946,45.41637
3038,354946,391.28043
3039,355853,567.9979
3040,355986,63.9831
3041,356481,163.67688
3042,356514,0.5394654
3043,356551,17.97901
3044,356661,86.856026
3045,356970,158.45604
3046,357970,341.63287
3047,358970,437.90543
3048,359592,270.4936
3049,359689,77.64223
3050,359912,99.91142
3051,360074,138.17905
3052,360183,77.012856
3053,360331,113.67651
3054,360366,33.47048
3055,361097,389.5337
3056,361183,64.61857
3057,361820,214.09283
3058,362820,207.17244
3059,362850,20.454376
3060,363850,430.97943
3061,363925,69.11763
3062,364925,382.60242
3063,365558,150.19481
3064,366558,510.68954
3065,366608,47.233376
3066,367084,345.06015
3067,368084,459.32785
3068,368978,368.76987
3069,369015,21.084501
3070,369930,408.34714
3071,370107,81.30581
3072,370436,78.666985
3073,370638,135.86433
3074,370662,18.20128
3075,371662,422.86234
3076,371883,157.50742
3077,371919,26.415361
3078,372066,76.307846
3079,372338,154.28362
3080,373338,438.00558
3081,373387,14.794217
3082,373780,165.47223
3083,373810,23.726507
3084,374810,431.76697
3085,375810,462.61984
3086,375887,43.718052
3087,376037,66.38076
3088,376262,154.91873
3089,376801,196.00826
3090,377801,436.89554
3091,377891,77.94761
3092,377971,65.64884
3093,378148,150.76984
3094,378668,235.61232
3095,379668,575.3636
3096,380668,472.51578
3097,380833,87.28593
3098,380943,66.70407
3099,381010,109.60278
3100,381248,53.62114
3101,381815,301.3943
3102,382815,422.61768
3103,383353,190.70448
3104,383571,118.895615
3105,383911,159.30267
3106,384243,122.48222
3107,385243,472.74826
3108,385422,102.093704
3109,386422,409.07504
3110,386507,59.429443
3111,386566,8.632488
3112,386644,32.87612
3113,386700,45.843853
3114,386801,76.22999
3115,387775,504.36227
3116,387971,131.43793
3117,388137,192.46657
3118,389137,392.50595
3119,389685,373.50992
3120,389702,1.7916621
3121,390139,167.46162
3122,390177,31.205853
3123,391177,478.579
3124,392177,480.98538
3125,393177,461.68176
3126,394177,481.05145
3127,395177,486.86716
3128,395346,134.83214
3129,396251,553.7338
3130,396937,278.84634
3131,397124,76.01819
3132,397366,158.0892
3133,398255,348.57294
3134,398341,65.6828
3135,398450,94.484085
3136,399450,428.3276
3137,399469,20.289993
3138,399501,33.513245
3139,400501,328.05258
3140,400604,71.28038
3141,401444,241.31366
3142,401473,21.377035
3143,401593,104.87157
3144,401627,12.52565
3145,401680,49.638004
3146,402680,454.83038
3147,403680,453.72467
3148,404680,504.71384
3149,404782,89.52498
3150,404843,36.14532
3151,405102,228.4589
3152,406102,503.09427
3153,407102,520.6135
3154,407145,33.390934
3155,407205,37.890823
3156,407327,97.347664
3157,407638,262.74658
3158,407768,139.7758
3159,408095,151.0394
3160,409095,570.8872
3161,409217,93.599045
3162,409345,102.96927
3163,410345,536.1356
3164,410373,42.64545
3165,411373,419.0051
3166,411536,149.48439
3167,412536,498.73355
3168,413519,503.90234
3169,413549,22.619577
3170,413629,113.42521
3171,414629,527.2925
3172,414937,128.96188
3173,415653,275.6283
3174,415833,153.23438
3175,415936,54.241455
3176,416193,156.34772
3177,417168,560.8786
3178,417529,151.25462
3179,418529,521.6781
3180,418557,6.742688
3181,419557,445.3831
3182,420054,267.31903
3183,421054,522.54315
3184,421415,120.306915
3185,421825,292.45126
3186,422825,581.9469
3187,423811,850.0466
3188,423826,7.8988757
3189,424034,191.01588
3190,424343,126.02288
3191,425343,657.484
3192,425411,46.027653
3193,426411,388.24692
3194,427411,502.23633
3195,427819,328.7151
3196,427885,58.88337
3197,427994,33.696922
3198,428372,282.79956
3199,428638,193.93483
3200,428760,45.40311
3201,429760,495.50092
3202,430760,584.1675
3203,430779,12.457459
3204,430863,68.20941
3205,431006,112.2046
3206,431649,182.90752
3207,432649,669.0784
3208,433235,259.4611
3209,434235,469.3486
3210,434604,176.6313
3211,435604,612.0012
3212,435727,95.58753
3213,436727,538.4446
3214,437455,533.21954
3215,438455,550.5662
3216,438606,159.86583
3217,439606,592.9808
3218,439917,177.01097
3219,440917,601.47186
3220,441917,339.31412
3221,442917,608.004
3222,443917,590.712
3223,444647,379.66064
3224,445647,561.7694
3225,445894,217.49684
3226,446057,136.16095
3227,447057,469.35526
3228,447211,120.61292
3229,447848,520.61206
3230,448376,284.82758
3231,448432,48.434753
3232,448814,242.46889
3233,449814,500.17224
3234,450310,339.3083
3235,450355,24.939768
3236,450502,139.25706
3237,451151,310.1406
3238,451273,141.06937
3239,451301,37.564415
3240,451891,193.88776
3241,452891,451.46042
3242,452953,67.47835
3243,453042,91.878136
3244,453522,246.08495
3245,454097,176.2246
3246,455097,440.78964
3247,455149,51.24509
3248,456149,369.9723
3249,456431,243.7208
3250,457431,564.3277
3251,458431,629.4953
3252,459037,415.64618
3253,459253,129.73917
3254,459331,82.367485
3255,459983,563.2126
3256,460395,196.41696
3257,461395,540.18036
3258,461426,15.977931
3259,461544,52.078716
3260,461573,-1.8241622
3261,461691,99.22877
3262,461782,53.35552
3263,461820,22.526451
3264,462186,151.02832
3265,462605,329.53848
3266,462670,34.51543
3267,463133,206.23096
3268,464133,619.82947
3269,465052,588.7659
3270,465670,325.18134
3271,466670,405.6239
3272,466818,123.52007
3273,467423,309.8713
3274,467992,321.66534
3275,468249,199.07701
3276,468450,198.15591
3277,468470,12.067839
3278,469470,559.426
3279,469919,232.01146
3280,470919,547.5938
3281,471919,469.3531
3282,472092,167.29944
3283,472384,214.21063
3284,472458,70.725624
3285,473082,392.65012
3286,474082,538.7213
3287,474252,176.90967
3288,475252,406.09293
3289,476252,458.21625
3290,477252,666.7345
3291,477417,137.30331
3292,478336,734.3408
3293,478398,63.088238
3294,479398,329.4479
3295,480398,542.7702
3296,481398,580.4594
3297,482398,587.64233
3298,483398,499.23184
3299,483551,108.887054
3300,484551,653.3476
3301,485197,365.1944
3302,486197,655.11566
3303,486727,419.43436
3304,487727,623.14667
3305,488727,579.054
3306,489727,463.6311
3307,489758,33.996334
3308,489892,144.92216
3309,490892,602.17413
3310,491892,583.55493
3311,492254,270.23944
3312,492504,232.7711
3313,493504,444.56757
3314,494504,591.36053
3315,495504,504.42484
3316,495520,-5.026944
3317,495831,213.41608
3318,496147,237.63937
3319,496169,23.599632
3320,496284,105.71106
3321,496340,63.941006
3322,496559,197.13654
3323,497107,432.20172
3324,498107,464.56876
3325,499107,590.2335
3326,499217,104.47849
3327,499336,106.370735
3328,499691,263.70892
3329,499905,101.55701
3330,500905,634.22437
3331,501380,282.29663
3332,502380,812.24915
3333,503328,573.33734
3334,504328,693.1957
3335,504549,131.12128
3336,504609,80.98424
3337,505609,1019.8718
3338,506057,292.63174
3339,507057,643.71893
3340,508057,752.9353
3341,509016,683.6286
3342,509105,64.99434
3343,510105,680.3147
3344,510566,295.2401
3345,511566,608.797
3346,512566,627.56476
3347,513566,428.25253
3348,514566,572.1479
3349,515566,648.64215
3350,516087,516.6698
3351,516242,145.26883
3352,517242,470.77917
3353,518242,553.3544
3354,519242,530.7239
3355,520242,503.4159
3356,521242,585.73303
3357,522242,491.59897
3358,523242,642.73846
3359,524242,610.6511
3360,524258,16.767057
3361,525258,692.5027
3362,526258,747.51556
3363,526444,148.10707
3364,526601,130.13054
3365,527601,548.52936
3366,528601,537.90857
3367,529601,613.1068
3368,529759,161.92725
3369,530759,480.88852
3370,531759,518.1396
3371,532759,527.1975
3372,533759,681.6811
3373,534759,719.14355
3374,535452,591.9546
3375,536043,417.33862
3376,537043,729.0204
3377,538043,655.15356
3378,539043,508.96658
3379,540043,571.8845
3380,540366,266.7524
3381,541366,603.8149
3382,542366,832.9736
3383,542542,123.67351
3384,542712,137.2862
3385,543712,700.8333
3386,544294,402.67084
3387,545294,558.8132
3388,545699,309.127
3389,546699,757.94006
3390,547699,539.7034
3391,548571,753.0909
3392,549571,615.69
3393,550571,479.67258
3394,551571,668.4853
3395,552571,600.0276
3396,553571,698.1268
3397,554491,609.93585
3398,555082,423.58878
3399,555945,370.64987
3400,556945,549.022
3401,557756,516.0334
3402,558756,566.04834
3403,559756,557.81085
3404,560756,603.6726
3405,561756,736.00494
3406,562756,742.1802
3407,563364,304.26157
3408,563830,264.1588
3409,564783,587.02844
3410,565783,646.8705
3411,566783,680.0656
3412,567783,556.0228
3413,568783,530.7497
3414,569783,661.8198
3415,570783,829.26794
3416,571783,812.0035
3417,572783,719.8069
3418,573783,663.9326
3419,574783,852.3893
3420,575783,616.95245
3421,575912,147.79004
3422,576912,723.1414
3423,577912,656.5528
3424,578307,263.55576
3425,579307,518.5059
3426,580054,642.3919
3427,581054,982.5738
3428,582054,663.2303
3429,582602,488.6772
3430,583602,872.99445
3431,584602,675.6185
3432,585602,778.0834
3433,586602,717.3716
3434,587602,746.2154
3435,588602,751.0593
3436,589602,785.674
3437,590602,662.7909
3438,591602,942.77484
3439,592602,857.447
3440,593602,564.3472
3441,594602,780.8106
3442,595602,643.7539
3443,596602,731.6953
3444,597602,884.57697
3445,597887,250.76314
3446,598887,687.7432
3447,599887,788.7886
3448,600887,1023.9357
3449,601887,661.01794
3450,602586,642.08636
3451,602715,145.6754
3452,603715,973.2015
3453,604113,327.34613
3454,604423,298.26685
3455,605423,778.6426
3456,606423,701.99414
3457,607423,804.3778
3458,608423,876.87854
3459,608759,382.45346
3460,609759,842.2588
3461,610759,670.19446
3462,611759,518.2678
3463,612759,694.51117
3464,613759,680.8934
3465,614046,322.07794
3466,615046,536.4177
3467,615801,770.8336
3468,615935,109.54447
3469,615955,17.566845
3470,616955,662.2629
3471,617830,881.7823
3472,618830,743.4114
3473,619830,519.50336
3474,620830,977.8803
3475,621830,726.6855
3476,622830,421.1046
3477,623033,240.62843
3478,623441,382.61115
3479,624441,837.4684
3480,625441,751.6737
3481,625936,566.1622
3482,626936,625.8967
3483,627773,583.3757
3484,628773,568.04285
3485,629773,764.4931
3486,630773,661.23083
3487,631773,927.62317
3488,632773,580.9816
3489,633687,693.85223
3490,634226,578.7182
3491,635226,657.38245
3492,636226,590.7141
3493,637226,623.9839
3494,637370,106.97631
3495,638370,634.10144
3496,638499,95.79367
3497,639499,689.4077
3498,640499,762.942
3499,641499,967.54816
3500,642499,735.09546
3501,643499,880.05005
3502,644499,914.16284
3503,645091,519.98883
3504,646091,816.80084
3505,646637,289.43875
3506,647637,669.33997
3507,648637,993.13257
3508,649637,902.20825
3509,650637,742.7792
3510,651080,381.77838
3511,651376,199.69368
3512,652376,947.11743
3513,653376,905.1397
3514,654376,921.5103
3515,655376,953.01135
3516,656376,679.8822
3517,657084,483.6198
3518,657318,289.84595
3519,658318,694.79205
3520,659318,569.4849
3521,659630,204.70375
3522,660418,686.29755
3523,661418,881.86224
3524,662418,580.202
3525,662599,183.31866
3526,662628,26.609566
3527,662981,339.53668
3528,663981,771.49554
3529,664981,688.03046
3530,665981,612.73083
3531,666981,657.6178
3532,667981,782.2673
3533,668531,517.82446
3534,669531,763.2716
3535,670073,543.5459
3536,671073,750.0229
3537,672073,708.4339
3538,673073,668.7053
3539,674073,612.0966
3540,674761,579.0569
3541,675761,799.8218
3542,676761,509.02933
3543,677042,148.46011
3544,678042,780.7799
3545,679042,632.9702
3546,680042,972.4746
3547,681042,586.57697
3548,682042,653.82733
3549,683042,574.33936
3550,684042,672.3712
3551,684549,505.26407
3552,685549,967.9866
3553,685823,235.85352
3554,686823,745.209
3555,687823,676.93677
3556,688823,902.2147
3557,688899,77.55905
3558,688916,13.546093
3559,689916,759.7367
3560,690916,1009.8207
3561,691916,963.15875
3562,692916,672.33453
3563,693916,820.4602
3564,694457,591.3809
3565,695457,731.08075
3566,696457,438.54153
3567,696546,110.53194
3568,697170,429.66174
3569,697398,168.82487
3570,698398,743.4132
3571,699398,642.37463
3572,699943,346.86716
