episodio,pasos,recompensa
468,42036,5.736148
469,42122,-31.903448
470,42138,-16.17844
471,42182,-56.347454
472,42214,-24.418009
473,42263,-42.910755
474,42314,-11.194783
475,43314,-834.56555
476,43378,-110.272385
477,43421,-60.747437
478,43443,11.141626
479,43476,-19.122467
480,43558,-54.366142
481,43675,-70.96021
482,43684,-10.364085
483,43735,-69.40743
484,43750,-20.572231
485,43832,-86.72078
486,43977,-59.010998
487,43992,-9.610413
488,44017,-12.871952
489,44028,-14.710232
490,44074,-55.149235
491,44094,-12.969011
492,44126,-20.076912
493,44169,-13.193704
494,44204,-33.69603
495,44220,-16.495296
496,44251,-15.256898
497,44262,-4.303864
498,44292,-11.717332
499,45292,-764.1947
500,45305,-15.2113285
501,45347,9.552523
502,45418,-104.37721
503,45492,-9.613865
504,45509,-5.8101707
505,45555,-37.65935
506,45599,-46.566303
507,45629,-14.1091
508,45652,-38.802902
509,45667,-4.571236
510,45747,-49.479485
511,45798,-14.022514
512,45822,-27.639744
513,46822,-790.2751
514,46910,-104.30327
515,46945,3.401011
516,46966,-8.852257
517,47069,-26.847607
518,47111,-27.077309
519,47191,-71.608055
520,47345,-191.66478
521,47412,-52.556435
522,47494,-57.604706
523,47613,-117.06179
524,47643,-19.836939
525,47723,-78.2275
526,47748,-12.987085
527,47906,-65.65247
528,47929,-24.581142
529,47943,-2.4388578
530,48943,-821.96716
531,48973,-49.490597
532,49031,-6.0199533
533,49077,-36.70355
534,49133,5.401744
535,49147,-6.087282
536,49188,-23.172195
537,49211,-2.5233328
538,50211,-797.214
539,50238,-6.6093283
540,50387,-101.28494
541,50403,-34.355434
542,50429,-17.836168
543,50451,-11.106818
544,50468,-1.5584617
545,50499,-26.970684
546,51499,-806.5987
547,51622,-13.231043
548,51721,-51.779305
549,51754,-32.6057
550,51798,-19.74417
551,51854,-61.603813
552,51884,-32.414223
553,51897,-16.303923
554,51922,-10.557333
555,51935,-8.497836
556,51961,-28.878021
557,52010,-15.993924
558,52075,-21.184288
559,52089,-15.002342
560,52114,-17.027878
561,52325,-159.07907
562,52354,-3.3553255
563,52372,-14.359478
564,52411,-53.042965
565,52449,-36.40365
566,52463,-5.8399143
567,52490,-40.937035
568,52503,0.71110225
569,52528,-27.51749
570,53528,-815.8565
571,53549,-17.46957
572,53586,-13.504763
573,53618,-16.90286
574,53683,-52.544567
575,53700,-27.649878
576,53789,-100.00311
577,53812,-21.766592
578,53850,-45.064823
579,53891,-1.2794747
580,53935,-42.617027
581,53980,-36.02003
582,54052,-28.605848
583,54101,-42.84269
584,54143,-15.532608
585,54169,-39.055634
586,54183,-6.9955335
587,54908,-571.82904
588,54956,-14.075262
589,54984,-25.043993
590,55000,-6.6679373
591,55107,-5.5406647
592,55120,-7.5845146
593,55184,-73.72728
594,55227,-22.20127
595,55260,-56.722485
596,55276,-6.4881325
597,55389,-37.993652
598,55401,-5.699833
599,55433,-22.384415
600,55529,-45.03991
601,55626,-72.86743
602,55675,-37.894585
603,55740,-47.308365
604,55753,-9.08285
605,55786,-23.628328
606,55818,-45.119213
607,55826,-15.940918
608,55917,-48.0023
609,55953,-37.676228
610,55973,-38.421223
611,55983,-3.652392
612,56019,-9.761919
613,56089,-49.634483
614,56133,-42.58634
615,56158,-15.072514
616,57158,-763.60175
617,57191,-24.387535
618,57213,-18.493614
619,57234,-4.0665975
620,57249,-13.445971
621,57285,-11.178232
622,57299,2.5302072
623,57437,-140.6086
624,57576,-147.3296
625,57597,-14.305435
626,57618,-6.99177
627,58618,-790.05914
628,58632,-6.8792796
629,58644,0.947654
630,58699,-58.404488
631,58746,-26.320381
632,58760,-32.100426
633,59760,-826.06903
634,59804,-63.51435
635,59854,-46.207493
636,59891,-33.03614
637,59907,-25.155869
638,59938,-63.99885
639,59957,-21.50058
640,59982,-6.104048
641,60024,-33.77327
642,60127,-100.415085
643,60166,-28.464037
644,60199,-21.424345
645,60212,-21.552544
646,60267,-57.768482
647,60290,-30.100367
648,60305,-21.61018
649,60330,-9.95766
650,60361,-44.124714
651,60404,-18.964998
652,60448,-39.070644
653,60572,-57.74957
654,60640,-33.47621
655,60656,-16.035397
656,60709,-46.86509
657,60824,-78.94464
658,60900,-76.35137
659,60931,-58.63553
660,61016,-88.62029
661,61027,-10.116368
662,61099,-89.821655
663,61123,-17.477348
664,61148,-22.79247
665,61400,-99.83277
666,61445,-28.191372
667,61484,4.9616337
668,61525,-17.71327
669,61538,-5.9785385
670,61548,1.0534093
671,61564,-16.026266
672,61607,-11.520038
673,61667,-93.72085
674,61801,-70.34429
675,61821,-5.828935
